File_Name,Molecule_Name,Cell_Length_A,Cell_Length_B,Cell_Length_C,Cell_Angle_Alpha,Cell_Angle_Beta,Cell_Angle_Gamma,Label,Fractional_X,Fractional_Y,Fractional_Z
C  H,53.06857,32.97783,15.67227,90,90,90,C1070,0.394557,0.267644,0.732513
C  H,53.06857,32.97783,15.67227,90,90,90,C1071,0.310815,0.428510,0.574858
C  H,53.06857,32.97783,15.67227,90,90,90,C1072,0.309539,0.175818,0.612377
C  H,53.06857,32.97783,15.67227,90,90,90,C1073,0.314393,0.199631,0.685391
C  H,53.06857,32.97783,15.67227,90,90,90,C1074,0.320832,0.240753,0.676624
C  H,53.06857,32.97783,15.67227,90,90,90,C1075,0.313577,0.192563,0.532095
C  H,53.06857,32.97783,15.67227,90,90,90,C1076,0.320551,0.234549,0.521930
C  H,53.06857,32.97783,15.67227,90,90,90,C1077,0.323430,0.259372,0.592660
C  H,53.06857,32.97783,15.67227,90,90,90,C1078,0.384890,0.282066,0.881840
C  H,53.06857,32.97783,15.67227,90,90,90,C1079,0.299959,0.399175,0.522919
C  H,53.06857,32.97783,15.67227,90,90,90,C1080,0.385184,0.606381,0.688556
C  H,53.06857,32.97783,15.67227,90,90,90,C1081,0.380432,0.575363,0.751438
C  H,53.06857,32.97783,15.67227,90,90,90,C1082,0.491773,0.563576,0.680561
C  H,53.06857,32.97783,15.67227,90,90,90,C1083,0.561831,0.590130,0.062464
C  H,53.06857,32.97783,15.67227,90,90,90,C1084,0.554403,0.550240,0.076985
C  H,53.06857,32.97783,15.67227,90,90,90,C1085,0.563047,0.393468,0.164911
C  H,53.06857,32.97783,15.67227,90,90,90,C1086,0.582465,0.416144,0.132670
C  H,53.06857,32.97783,15.67227,90,90,90,C1087,0.584562,0.455255,0.158875
C  H,53.06857,32.97783,15.67227,90,90,90,C1088,0.543476,0.409682,0.214189
C  H,53.06857,32.97783,15.67227,90,90,90,C1089,0.548524,0.448817,0.249430
C  H,53.06857,32.97783,15.67227,90,90,90,C1090,0.579710,0.600507,0.998649
C  H,53.06857,32.97783,15.67227,90,90,90,C1091,0.568655,0.472533,0.220002
C  H,53.06857,32.97783,15.67227,90,90,90,C1092,0.635630,0.399751,0.355114
C  H,53.06857,32.97783,15.67227,90,90,90,C1093,0.623246,0.436184,0.376578
C  H,53.06857,32.97783,15.67227,90,90,90,C1094,0.652763,0.435108,0.229324
C  H,53.06857,32.97783,15.67227,90,90,90,C1095,0.641317,0.471757,0.257770
C  H,53.06857,32.97783,15.67227,90,90,90,C1096,0.626864,0.472715,0.333981
C  H,53.06857,32.97783,15.67227,90,90,90,C1097,0.616598,0.563567,0.669739
C  H,53.06857,32.97783,15.67227,90,90,90,C1098,0.637419,0.538699,0.654572
C  H,53.06857,32.97783,15.67227,90,90,90,C1099,0.649461,0.400090,0.278820
C  H,53.06857,32.97783,15.67227,90,90,90,C1100,0.561228,0.519604,0.018740
C  H,53.06857,32.97783,15.67227,90,90,90,C1101,0.577948,0.527640,0.950618
C  H,53.06857,32.97783,15.67227,90,90,90,C1102,0.587975,0.567351,0.941780
C  H,53.06857,32.97783,15.67227,90,90,90,C1103,0.478835,0.599033,0.691644
C  H,53.06857,32.97783,15.67227,90,90,90,C1104,0.458231,0.601744,0.749594
C  H,53.06857,32.97783,15.67227,90,90,90,C1105,0.485076,0.528073,0.725015
C  H,53.06857,32.97783,15.67227,90,90,90,C1106,0.464565,0.530590,0.784209
C  H,53.06857,32.97783,15.67227,90,90,90,C1107,0.450881,0.566311,0.796332
C  H,53.06857,32.97783,15.67227,90,90,90,C1108,0.446969,0.723402,0.971623
C  H,53.06857,32.97783,15.67227,90,90,90,C1109,0.466916,0.709071,0.926154
C  H,53.06857,32.97783,15.67227,90,90,90,C1110,0.469053,0.666764,0.918874
C  H,53.06857,32.97783,15.67227,90,90,90,C1111,0.429789,0.698749,0.014003
C  H,53.06857,32.97783,15.67227,90,90,90,C1112,0.433492,0.655498,0.010240
C  H,53.06857,32.97783,15.67227,90,90,90,C1113,0.454629,0.640628,0.966939
C  H,53.06857,32.97783,15.67227,90,90,90,C1114,0.467655,0.433965,0.088024
C  H,53.06857,32.97783,15.67227,90,90,90,C1115,0.458399,0.464516,0.143479
C  H,53.06857,32.97783,15.67227,90,90,90,C1116,0.465859,0.505934,0.133410
C  H,53.06857,32.97783,15.67227,90,90,90,C1117,0.484650,0.445103,0.023181
C  H,53.06857,32.97783,15.67227,90,90,90,C1118,0.492868,0.485217,0.016088
C  H,53.06857,32.97783,15.67227,90,90,90,C1119,0.483823,0.514340,0.073915
C  H,53.06857,32.97783,15.67227,90,90,90,C1120,0.570141,0.111415,0.061325
C  H,53.06857,32.97783,15.67227,90,90,90,C1121,0.561651,0.139585,0.124158
C  H,53.06857,32.97783,15.67227,90,90,90,C1122,0.882181,0.924534,0.130481
C  H,53.06857,32.97783,15.67227,90,90,90,C1123,0.550335,0.127231,0.198391
C  H,53.06857,32.97783,15.67227,90,90,90,C1124,0.458761,0.210269,0.761047
C  H,53.06857,32.97783,15.67227,90,90,90,C1125,0.460870,0.251939,0.759286
C  H,53.06857,32.97783,15.67227,90,90,90,C1126,0.462106,0.273900,0.680886
C  H,53.06857,32.97783,15.67227,90,90,90,C1127,0.463557,0.185989,0.687892
C  H,53.06857,32.97783,15.67227,90,90,90,C1128,0.466830,0.208453,0.614183
C  H,53.06857,32.97783,15.67227,90,90,90,C1129,0.463577,0.251072,0.608561
C  H,53.06857,32.97783,15.67227,90,90,90,C1130,0.567475,0.359954,0.384056
C  H,53.06857,32.97783,15.67227,90,90,90,C1131,0.472302,0.266203,0.301892
C  H,53.06857,32.97783,15.67227,90,90,90,C1132,0.549638,0.383243,0.434049
C  H,53.06857,32.97783,15.67227,90,90,90,C1133,0.565381,0.316416,0.385345
C  H,53.06857,32.97783,15.67227,90,90,90,C1134,0.548952,0.297785,0.442931
C  H,53.06857,32.97783,15.67227,90,90,90,C1135,0.532422,0.319106,0.497920
C  H,53.06857,32.97783,15.67227,90,90,90,C1136,0.571276,0.214196,0.885037
C  H,53.06857,32.97783,15.67227,90,90,90,C1137,0.582284,0.249689,0.858844
C  H,53.06857,32.97783,15.67227,90,90,90,C1138,0.567829,0.274958,0.807971
C  H,53.06857,32.97783,15.67227,90,90,90,C1139,0.533249,0.225064,0.799331
C  H,53.06857,32.97783,15.67227,90,90,90,C1140,0.532379,0.361898,0.488993
C  H,53.06857,32.97783,15.67227,90,90,90,C1141,0.544328,0.264393,0.775180
C  H,53.06857,32.97783,15.67227,90,90,90,C1142,0.488255,0.294607,0.260220
C  H,53.06857,32.97783,15.67227,90,90,90,C1143,0.476973,0.224242,0.292270
C  H,53.06857,32.97783,15.67227,90,90,90,C1144,0.415396,0.139382,0.480290
C  H,53.06857,32.97783,15.67227,90,90,90,C1145,0.389956,0.145683,0.455558
C  H,53.06857,32.97783,15.67227,90,90,90,C1146,0.437652,0.175621,0.009714
C  H,53.06857,32.97783,15.67227,90,90,90,C1147,0.412969,0.189731,0.016527
C  H,53.06857,32.97783,15.67227,90,90,90,C1148,0.402300,0.195286,0.098182
C  H,53.06857,32.97783,15.67227,90,90,90,C1149,0.450304,0.163237,0.082588
C  H,53.06857,32.97783,15.67227,90,90,90,C1150,0.439964,0.168517,0.163724
C  H,53.06857,32.97783,15.67227,90,90,90,C1151,0.507262,0.281644,0.206922
C  H,53.06857,32.97783,15.67227,90,90,90,C1152,0.415950,0.186383,0.171994
C  H,53.06857,32.97783,15.67227,90,90,90,C1153,0.368442,0.315767,0.129301
C  H,53.06857,32.97783,15.67227,90,90,90,C1154,0.389236,0.293740,0.158097
C  H,53.06857,32.97783,15.67227,90,90,90,C1155,0.345818,0.303262,0.266888
C  H,53.06857,32.97783,15.67227,90,90,90,C1156,0.367334,0.279106,0.292072
C  H,53.06857,32.97783,15.67227,90,90,90,C1157,0.389151,0.274976,0.242558
C  H,53.06857,32.97783,15.67227,90,90,90,C1158,0.508915,0.240877,0.184864
C  H,53.06857,32.97783,15.67227,90,90,90,C1159,0.495121,0.211643,0.233242
C  H,53.06857,32.97783,15.67227,90,90,90,C1160,0.345766,0.315355,0.178087
C  H,53.06857,32.97783,15.67227,90,90,90,C1161,0.460760,0.334055,0.921509
C  H,53.06857,32.97783,15.67227,90,90,90,C1162,0.461701,0.350266,0.835733
C  H,53.06857,32.97783,15.67227,90,90,90,C1163,0.484927,0.361258,0.799937
C  H,53.06857,32.97783,15.67227,90,90,90,C1164,0.607156,0.271446,0.072648
C  H,53.06857,32.97783,15.67227,90,90,90,C1165,0.611322,0.311328,0.102725
C  H,53.06857,32.97783,15.67227,90,90,90,C1166,0.632182,0.333885,0.079254
C  H,53.06857,32.97783,15.67227,90,90,90,C1167,0.624722,0.254144,0.013280
C  H,53.06857,32.97783,15.67227,90,90,90,C1168,0.645126,0.278002,0.983172
C  H,53.06857,32.97783,15.67227,90,90,90,C1169,0.648968,0.317744,0.017775
C  H,53.06857,32.97783,15.67227,90,90,90,C1170,0.743430,0.208155,0.011234
C  H,53.06857,32.97783,15.67227,90,90,90,C1171,0.671118,0.422396,0.840506
C  H,53.06857,32.97783,15.67227,90,90,90,C1172,0.754539,0.244838,0.039847
C  H,53.06857,32.97783,15.67227,90,90,90,C1173,0.717758,0.197685,0.021844
C  H,53.06857,32.97783,15.67227,90,90,90,C1174,0.701547,0.226140,0.061171
C  H,53.06857,32.97783,15.67227,90,90,90,C1175,0.711097,0.264260,0.093830
C  H,53.06857,32.97783,15.67227,90,90,90,C1176,0.630748,0.221649,0.331046
C  H,53.06857,32.97783,15.67227,90,90,90,C1177,0.635116,0.263696,0.344107
C  H,53.06857,32.97783,15.67227,90,90,90,C1178,0.658201,0.280255,0.323886
C  H,53.06857,32.97783,15.67227,90,90,90,C1179,0.650140,0.195686,0.303411
C  H,53.06857,32.97783,15.67227,90,90,90,C1180,0.737504,0.271064,0.082001
C  H,53.06857,32.97783,15.67227,90,90,90,C1181,0.672484,0.462560,0.870214
C  H,53.06857,32.97783,15.67227,90,90,90,C1182,0.687295,0.492841,0.826928
C  H,53.06857,32.97783,15.67227,90,90,90,C1183,0.683725,0.413615,0.762655
C  H,53.06857,32.97783,15.67227,90,90,90,C1184,0.484192,0.329025,0.966276
C  H,53.06857,32.97783,15.67227,90,90,90,C1185,0.507110,0.334610,0.924087
C  H,53.06857,32.97783,15.67227,90,90,90,C1186,0.507933,0.353990,0.844653
C  H,53.06857,32.97783,15.67227,90,90,90,C1187,0.557550,0.536106,0.651012
C  H,53.06857,32.97783,15.67227,90,90,90,C1188,0.547655,0.528073,0.729852
C  H,53.06857,32.97783,15.67227,90,90,90,C1189,0.552977,0.491688,0.774051
C  H,53.06857,32.97783,15.67227,90,90,90,C1190,0.571116,0.505771,0.612862
C  H,53.06857,32.97783,15.67227,90,90,90,C1191,0.574594,0.468403,0.650655
C  H,53.06857,32.97783,15.67227,90,90,90,C1192,0.565834,0.461286,0.732595
C  H,53.06857,32.97783,15.67227,90,90,90,C1193,0.619802,0.337733,0.589094
C  H,53.06857,32.97783,15.67227,90,90,90,C1194,0.612831,0.320828,0.668170
C  H,53.06857,32.97783,15.67227,90,90,90,C1195,0.614595,0.342027,0.744949
C  H,53.06857,32.97783,15.67227,90,90,90,C1196,0.624688,0.380035,0.586694
C  H,53.06857,32.97783,15.67227,90,90,90,C1197,0.624447,0.404029,0.660979
C  H,53.06857,32.97783,15.67227,90,90,90,C1198,0.620606,0.384313,0.740827
C  H,53.06857,32.97783,15.67227,90,90,90,C1199,0.698068,0.482467,0.747303
C  H,53.06857,32.97783,15.67227,90,90,90,C1200,0.697478,0.442616,0.714870
C  H,53.06857,32.97783,15.67227,90,90,90,C1201,0.422530,0.144570,0.565581
C  H,53.06857,32.97783,15.67227,90,90,90,C1202,0.372380,0.156218,0.518376
C  H,53.06857,32.97783,15.67227,90,90,90,C1203,0.547256,0.199565,0.852782
C  H,53.06857,32.97783,15.67227,90,90,90,C1204,0.406046,0.159025,0.628048
C  H,53.06857,32.97783,15.67227,90,90,90,C1205,0.411814,0.003833,0.570385
C  H,53.06857,32.97783,15.67227,90,90,90,C1206,0.408275,0.868053,0.316721
C  H,53.06857,32.97783,15.67227,90,90,90,C1207,0.414030,0.866355,0.403996
C  H,53.06857,32.97783,15.67227,90,90,90,C1208,0.400651,0.892506,0.458634
C  H,53.06857,32.97783,15.67227,90,90,90,C1209,0.388314,0.893719,0.284109
C  H,53.06857,32.97783,15.67227,90,90,90,C1210,0.373844,0.914536,0.341019
C  H,53.06857,32.97783,15.67227,90,90,90,C1211,0.380724,0.916319,0.429251
C  H,53.06857,32.97783,15.67227,90,90,90,C1212,0.401053,0.038566,0.605250
C  H,53.06857,32.97783,15.67227,90,90,90,C1213,0.270810,0.060593,0.474203
C  H,53.06857,32.97783,15.67227,90,90,90,C1214,0.289778,0.996879,0.503018
C  H,53.06857,32.97783,15.67227,90,90,90,C1215,0.291219,0.080876,0.508340
C  H,53.06857,32.97783,15.67227,90,90,90,C1216,0.312901,0.058412,0.534558
C  H,53.06857,32.97783,15.67227,90,90,90,C1217,0.311378,0.015235,0.533090
C  H,53.06857,32.97783,15.67227,90,90,90,C1218,0.334554,0.908387,0.963915
C  H,53.06857,32.97783,15.67227,90,90,90,C1219,0.356246,0.929097,0.936306
C  H,53.06857,32.97783,15.67227,90,90,90,C1220,0.354786,0.951694,0.859405
C  H,53.06857,32.97783,15.67227,90,90,90,C1221,0.268217,0.019110,0.479537
C  H,53.06857,32.97783,15.67227,90,90,90,C1222,0.311291,0.914563,0.922645
C  H,53.06857,32.97783,15.67227,90,90,90,C1223,0.402019,0.045285,0.694790
C  H,53.06857,32.97783,15.67227,90,90,90,C1224,0.424760,0.983028,0.713881
C  H,53.06857,32.97783,15.67227,90,90,90,C1225,0.567402,0.069189,0.077440
C  H,53.06857,32.97783,15.67227,90,90,90,C1226,0.381314,0.166167,0.604216
C  H,53.06857,32.97783,15.67227,90,90,90,C1227,0.547098,0.086371,0.217418
C  H,53.06857,32.97783,15.67227,90,90,90,C1228,0.526298,0.114729,0.631953
C  H,53.06857,32.97783,15.67227,90,90,90,C1229,0.515685,0.138960,0.567355
C  H,53.06857,32.97783,15.67227,90,90,90,C1230,0.505928,0.119675,0.492483
C  H,53.06857,32.97783,15.67227,90,90,90,C1231,0.529204,0.074278,0.621157
C  H,53.06857,32.97783,15.67227,90,90,90,C1232,0.424170,0.975471,0.624200
C  H,53.06857,32.97783,15.67227,90,90,90,C1233,0.519343,0.054070,0.547696
C  H,53.06857,32.97783,15.67227,90,90,90,C1234,0.482964,0.902928,0.486588
C  H,53.06857,32.97783,15.67227,90,90,90,C1235,0.487497,0.932102,0.548117
C  H,53.06857,32.97783,15.67227,90,90,90,C1236,0.478194,0.971347,0.535962
C  H,53.06857,32.97783,15.67227,90,90,90,C1237,0.472078,0.915588,0.408067
C  H,53.06857,32.97783,15.67227,90,90,90,C1238,0.463364,0.953908,0.394712
C  H,53.06857,32.97783,15.67227,90,90,90,C1239,0.466890,0.984222,0.458730
C  H,53.06857,32.97783,15.67227,90,90,90,C1240,0.414562,0.018231,0.748018
C  H,53.06857,32.97783,15.67227,90,90,90,C1241,0.507456,0.076982,0.482970
C  H,53.06857,32.97783,15.67227,90,90,90,C1242,0.310545,0.937485,0.844398
C  H,53.06857,32.97783,15.67227,90,90,90,C1243,0.554827,0.058382,0.155040
C  H,53.06857,32.97783,15.67227,90,90,90,C1244,0.382806,0.106799,0.894755
C  H,53.06857,32.97783,15.67227,90,90,90,C1245,0.288336,0.211433,0.055933
C  H,53.06857,32.97783,15.67227,90,90,90,C1246,0.338758,0.195696,0.997133
C  H,53.06857,32.97783,15.67227,90,90,90,C1247,0.322481,0.164317,0.029172
C  H,53.06857,32.97783,15.67227,90,90,90,C1248,0.297296,0.171121,0.058919
C  H,53.06857,32.97783,15.67227,90,90,90,C1249,0.261819,0.229364,0.366777
C  H,53.06857,32.97783,15.67227,90,90,90,C1250,0.257747,0.188548,0.375315
C  H,53.06857,32.97783,15.67227,90,90,90,C1251,0.271884,0.161090,0.332347
C  H,53.06857,32.97783,15.67227,90,90,90,C1252,0.302751,0.243073,0.023766
C  H,53.06857,32.97783,15.67227,90,90,90,C1253,0.281304,0.241775,0.312382
C  H,53.06857,32.97783,15.67227,90,90,90,C1254,0.292129,0.172043,0.283624
C  H,53.06857,32.97783,15.67227,90,90,90,C1255,0.333470,0.975911,0.162640
C  H,53.06857,32.97783,15.67227,90,90,90,C1256,0.348839,0.005556,0.123347
C  H,53.06857,32.97783,15.67227,90,90,90,C1257,0.353780,0.044497,0.162251
C  H,53.06857,32.97783,15.67227,90,90,90,C1258,0.322711,0.983495,0.244019
C  H,53.06857,32.97783,15.67227,90,90,90,C1259,0.328652,0.021988,0.280957
C  H,53.06857,32.97783,15.67227,90,90,90,C1260,0.332839,0.956094,0.815021
C  H,53.06857,32.97783,15.67227,90,90,90,C1261,0.297530,0.214705,0.272509
C  H,53.06857,32.97783,15.67227,90,90,90,C1262,0.327568,0.235689,0.995359
C  H,53.06857,32.97783,15.67227,90,90,90,C1263,0.342984,0.052433,0.241486
C  H,53.06857,32.97783,15.67227,90,90,90,C1264,0.218342,0.138014,0.035993
C  H,53.06857,32.97783,15.67227,90,90,90,C1265,0.236409,0.153033,0.979267
C  H,53.06857,32.97783,15.67227,90,90,90,C1266,0.375755,0.071024,0.936044
C  H,53.06857,32.97783,15.67227,90,90,90,C1267,0.352073,0.053482,0.919269
C  H,53.06857,32.97783,15.67227,90,90,90,C1268,0.367735,0.122868,0.831011
C  H,53.06857,32.97783,15.67227,90,90,90,C1269,0.345589,0.102681,0.806867
C  H,53.06857,32.97783,15.67227,90,90,90,C1270,0.221240,0.973694,0.721831
C  H,53.06857,32.97783,15.67227,90,90,90,C1271,0.229271,0.009134,0.685340
C  H,53.06857,32.97783,15.67227,90,90,90,C1272,0.337893,0.066348,0.847850
C  H,53.06857,32.97783,15.67227,90,90,90,C1273,0.228939,0.961234,0.805922
C  H,53.06857,32.97783,15.67227,90,90,90,C1274,0.241576,0.990781,0.853388
C  H,53.06857,32.97783,15.67227,90,90,90,C1275,0.251827,0.026327,0.818543
C  H,53.06857,32.97783,15.67227,90,90,90,C1276,0.194264,0.198701,0.015032
C  H,53.06857,32.97783,15.67227,90,90,90,C1277,0.212399,0.213329,0.957751
C  H,53.06857,32.97783,15.67227,90,90,90,C1278,0.234201,0.192020,0.944218
C  H,53.06857,32.97783,15.67227,90,90,90,C1279,0.197071,0.160636,0.053913
C  H,53.06857,32.97783,15.67227,90,90,90,C1280,0.243594,0.036504,0.734561
C  H,53.06857,32.97783,15.67227,90,90,90,H1,0.302870,0.489836,0.826494
C  H,53.06857,32.97783,15.67227,90,90,90,H2,0.253770,0.475302,0.768461
C  H,53.06857,32.97783,15.67227,90,90,90,H3,0.255658,0.467099,0.878075
C  H,53.06857,32.97783,15.67227,90,90,90,H4,0.263975,0.548260,0.891207
C  H,53.06857,32.97783,15.67227,90,90,90,H5,0.309565,0.542231,0.854486
C  H,53.06857,32.97783,15.67227,90,90,90,H6,0.290467,0.524665,0.997486
C  H,53.06857,32.97783,15.67227,90,90,90,H7,0.406464,0.535324,0.179823
C  H,53.06857,32.97783,15.67227,90,90,90,H8,0.337488,0.475120,0.968222
C  H,53.06857,32.97783,15.67227,90,90,90,H9,0.324346,0.491958,0.114051
C  H,53.06857,32.97783,15.67227,90,90,90,H10,0.372516,0.539217,0.063443
C  H,53.06857,32.97783,15.67227,90,90,90,H11,0.367801,0.488365,0.068403
C  H,53.06857,32.97783,15.67227,90,90,90,H12,0.351470,0.532155,0.233944
C  H,53.06857,32.97783,15.67227,90,90,90,H13,0.386907,0.573613,0.182343
C  H,53.06857,32.97783,15.67227,90,90,90,H14,0.225860,0.537092,0.811499
C  H,53.06857,32.97783,15.67227,90,90,90,H15,0.406721,0.530302,0.325488
C  H,53.06857,32.97783,15.67227,90,90,90,H16,0.340301,0.527140,0.954695
C  H,53.06857,32.97783,15.67227,90,90,90,H17,0.207445,0.451110,0.788637
C  H,53.06857,32.97783,15.67227,90,90,90,H18,0.110905,0.381008,0.844385
C  H,53.06857,32.97783,15.67227,90,90,90,H19,0.172407,0.494878,0.832792
C  H,53.06857,32.97783,15.67227,90,90,90,H20,0.958401,0.366010,0.724262
C  H,53.06857,32.97783,15.67227,90,90,90,H21,0.980281,0.330883,0.767658
C  H,53.06857,32.97783,15.67227,90,90,90,H22,0.404987,0.617418,0.301937
C  H,53.06857,32.97783,15.67227,90,90,90,H23,0.991129,0.419316,0.735333
C  H,53.06857,32.97783,15.67227,90,90,90,H24,0.028293,0.381478,0.722412
C  H,53.06857,32.97783,15.67227,90,90,90,H25,0.022459,0.349799,0.811448
C  H,53.06857,32.97783,15.67227,90,90,90,H26,0.021849,0.421641,0.904351
C  H,53.06857,32.97783,15.67227,90,90,90,H27,0.071187,0.388813,0.817338
C  H,53.06857,32.97783,15.67227,90,90,90,H28,0.057190,0.360643,0.899349
C  H,53.06857,32.97783,15.67227,90,90,90,H29,0.075879,0.451376,0.909813
C  H,53.06857,32.97783,15.67227,90,90,90,H30,0.098344,0.384104,0.000640
C  H,53.06857,32.97783,15.67227,90,90,90,H31,0.104857,0.435557,0.993151
C  H,53.06857,32.97783,15.67227,90,90,90,H32,0.140367,0.457753,0.879677
C  H,53.06857,32.97783,15.67227,90,90,90,H33,0.116012,0.455406,0.813898
C  H,53.06857,32.97783,15.67227,90,90,90,H34,0.168555,0.411668,0.791145
C  H,53.06857,32.97783,15.67227,90,90,90,H35,0.146691,0.483286,0.689143
C  H,53.06857,32.97783,15.67227,90,90,90,H36,0.173230,0.455713,0.668080
C  H,53.06857,32.97783,15.67227,90,90,90,H37,0.215819,0.484550,0.712981
C  H,53.06857,32.97783,15.67227,90,90,90,H38,0.429910,0.588726,0.259480
C  H,53.06857,32.97783,15.67227,90,90,90,H39,0.328944,0.724554,0.790673
C  H,53.06857,32.97783,15.67227,90,90,90,H40,0.452339,0.643979,0.322923
C  H,53.06857,32.97783,15.67227,90,90,90,H41,0.280640,0.798868,0.992252
C  H,53.06857,32.97783,15.67227,90,90,90,H42,0.275901,0.742721,0.113770
C  H,53.06857,32.97783,15.67227,90,90,90,H43,0.227995,0.745565,0.088311
C  H,53.06857,32.97783,15.67227,90,90,90,H44,0.227549,0.794470,0.103829
C  H,53.06857,32.97783,15.67227,90,90,90,H45,0.237790,0.789886,0.243930
C  H,53.06857,32.97783,15.67227,90,90,90,H46,0.192545,0.732929,0.227991
C  H,53.06857,32.97783,15.67227,90,90,90,H47,0.194395,0.775910,0.168759
C  H,53.06857,32.97783,15.67227,90,90,90,H48,0.250739,0.790871,0.980320
C  H,53.06857,32.97783,15.67227,90,90,90,H49,0.201654,0.817844,0.310219
C  H,53.06857,32.97783,15.67227,90,90,90,H50,0.173432,0.758446,0.413299
C  H,53.06857,32.97783,15.67227,90,90,90,H51,0.220458,0.809314,0.441361
C  H,53.06857,32.97783,15.67227,90,90,90,H52,0.173281,0.816173,0.545099
C  H,53.06857,32.97783,15.67227,90,90,90,H53,0.175299,0.839901,0.448852
C  H,53.06857,32.97783,15.67227,90,90,90,H54,0.212108,0.857401,0.594230
C  H,53.06857,32.97783,15.67227,90,90,90,H55,0.165576,0.901285,0.547402
C  H,53.06857,32.97783,15.67227,90,90,90,H56,0.985487,0.378600,0.596036
C  H,53.06857,32.97783,15.67227,90,90,90,H57,0.202293,0.740437,0.390284
C  H,53.06857,32.97783,15.67227,90,90,90,H58,0.419178,0.602423,0.446345
C  H,53.06857,32.97783,15.67227,90,90,90,H59,0.288438,0.723004,0.973148
C  H,53.06857,32.97783,15.67227,90,90,90,H60,0.282922,0.718705,0.812310
C  H,53.06857,32.97783,15.67227,90,90,90,H61,0.463155,0.638423,0.428536
C  H,53.06857,32.97783,15.67227,90,90,90,H62,0.413676,0.678038,0.387974
C  H,53.06857,32.97783,15.67227,90,90,90,H63,0.445978,0.684785,0.548736
C  H,53.06857,32.97783,15.67227,90,90,90,H64,0.417315,0.660308,0.530104
C  H,53.06857,32.97783,15.67227,90,90,90,H65,0.424354,0.752940,0.515626
C  H,53.06857,32.97783,15.67227,90,90,90,H66,0.417838,0.698597,0.661444
C  H,53.06857,32.97783,15.67227,90,90,90,H67,0.389660,0.731292,0.650342
C  H,53.06857,32.97783,15.67227,90,90,90,H68,0.263610,0.763717,0.827317
C  H,53.06857,32.97783,15.67227,90,90,90,H69,0.419193,0.787951,0.661444
C  H,53.06857,32.97783,15.67227,90,90,90,H70,0.421666,0.725075,0.802375
C  H,53.06857,32.97783,15.67227,90,90,90,H71,0.399221,0.781210,0.888814
C  H,53.06857,32.97783,15.67227,90,90,90,H72,0.379805,0.715681,0.846721
C  H,53.06857,32.97783,15.67227,90,90,90,H73,0.369254,0.742108,0.756281
C  H,53.06857,32.97783,15.67227,90,90,90,H74,0.350068,0.793955,0.862551
C  H,53.06857,32.97783,15.67227,90,90,90,H75,0.323871,0.714866,0.898079
C  H,53.06857,32.97783,15.67227,90,90,90,H76,0.309275,0.792979,0.889369
C  H,53.06857,32.97783,15.67227,90,90,90,H77,0.434877,0.774217,0.810102
C  H,53.06857,32.97783,15.67227,90,90,90,H78,0.945333,0.331647,0.605837
C  H,53.06857,32.97783,15.67227,90,90,90,H79,0.590263,0.707725,0.758807
C  H,53.06857,32.97783,15.67227,90,90,90,H80,0.986842,0.302279,0.484737
C  H,53.06857,32.97783,15.67227,90,90,90,H81,0.824322,0.463475,0.976479
C  H,53.06857,32.97783,15.67227,90,90,90,H82,0.807421,0.550837,0.966486
C  H,53.06857,32.97783,15.67227,90,90,90,H83,0.857044,0.512721,0.967667
C  H,53.06857,32.97783,15.67227,90,90,90,H84,0.857031,0.563585,0.997486
C  H,53.06857,32.97783,15.67227,90,90,90,H85,0.826154,0.559722,0.843135
C  H,53.06857,32.97783,15.67227,90,90,90,H86,0.882064,0.580669,0.866437
C  H,53.06857,32.97783,15.67227,90,90,90,H87,0.860929,0.609549,0.908467
C  H,53.06857,32.97783,15.67227,90,90,90,H88,0.811414,0.484778,0.885911
C  H,53.06857,32.97783,15.67227,90,90,90,H89,0.857340,0.597663,0.720747
C  H,53.06857,32.97783,15.67227,90,90,90,H90,0.873632,0.679709,0.726113
C  H,53.06857,32.97783,15.67227,90,90,90,H91,0.896971,0.593214,0.717882
C  H,53.06857,32.97783,15.67227,90,90,90,H92,0.923575,0.656523,0.612613
C  H,53.06857,32.97783,15.67227,90,90,90,H93,0.890957,0.664407,0.596974
C  H,53.06857,32.97783,15.67227,90,90,90,H94,0.912078,0.581133,0.587007
C  H,53.06857,32.97783,15.67227,90,90,90,H95,0.933552,0.629763,0.480622
C  H,53.06857,32.97783,15.67227,90,90,90,H96,0.906267,0.633193,0.430871
C  H,53.06857,32.97783,15.67227,90,90,90,H97,0.884700,0.656393,0.821670
C  H,53.06857,32.97783,15.67227,90,90,90,H98,0.905619,0.553384,0.428313
C  H,53.06857,32.97783,15.67227,90,90,90,H99,0.784117,0.470738,0.045670
C  H,53.06857,32.97783,15.67227,90,90,90,H100,0.786740,0.426648,0.873870
C  H,53.06857,32.97783,15.67227,90,90,90,H101,0.708643,0.310697,0.392894
C  H,53.06857,32.97783,15.67227,90,90,90,H102,0.191380,0.923336,0.599800
C  H,53.06857,32.97783,15.67227,90,90,90,H103,0.737314,0.300715,0.347616
C  H,53.06857,32.97783,15.67227,90,90,90,H104,0.706584,0.239167,0.451909
C  H,53.06857,32.97783,15.67227,90,90,90,H105,0.755102,0.285013,0.508550
C  H,53.06857,32.97783,15.67227,90,90,90,H106,0.744446,0.245253,0.542591
C  H,53.06857,32.97783,15.67227,90,90,90,H107,0.704796,0.283000,0.591218
